,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
323,whole foods,Drinking a Lager by @CigarCityBeer @ Whole Foods Market - South Capitol Hill  ,38.8803,-77.0049,11001007200,0.0,grocery,0,11001
324,whole foods,"Drinking a Peach, Love, &amp; Happiness by @SweetWaterBrew @ Whole Foods Market - South Capitol Hill  ",38.8803,-77.0049,11001007200,0.8316,grocery,0,11001
325,whole foods,"Morning ritual.
Rewarding my body with whole foods. Fueling my body for all the exercise and activities I like to do. Whats in there? Oatmeal, berries, half a small banana, cinnamon, ",34.04954,-118.25745,06037207710,0.7096,grocery,0,06037
326,whole foods,"This Store Jobs job might be a great fit for you. Click the link in our bio to see it and more. Dishwasher (Prepared Foods Team Member)- No Experience Required at Whole Foods Market #grocery #Napa, CA",38.3233503,-122.30621940000002,06055200601,0.6597,grocery,0,06055
327,whole foods,"Whole Foods Market is hiring in Napa, CA! Click the link in our bio to apply: Dishwasher (Prepared Foods Team Member)- No Experience Required #grocery #Labor",38.3233503,-122.30621940000002,06055200601,-0.3595,grocery,0,06055
328,whole foods,"I'm at Whole Foods Market - @wholefoodschi in Chicago, IL ",41.94015938,-87.66831016,17031062400,0.0,grocery,0,17031
329,whole foods,"lol everyone's so rude in here today like what's everyone's problem? geez! (@ Whole Foods Market - @wholefoodschi in Chicago, IL) ",41.94015938,-87.66831016,17031062400,-0.2465,grocery,0,17031
330,whole foods,#mango #prosecco would pair really well with @deepeddyvodka lorinsk300 @cjd11 for the #suburban #lifestyle @ Whole Foods Market ,38.90232906,-77.26287564,51059460800,0.3384,grocery,0,51059
331,whole foods,"I'm at Whole Foods Market in New York, NY ",40.72379291,-73.991461,36061003602,0.0,grocery,0,36061
332,whole foods,"I'm at Whole Foods Market in New York, NY ",40.72379291,-73.991461,36061003602,0.0,grocery,0,36061
333,whole foods,"I'm at Whole Foods Market in New York, NY ",40.72379291,-73.991461,36061003602,0.0,grocery,0,36061
334,whole foods,Im actually in Whole Foods shopping. Who have I become,33.50640869,-112.03797083,04013108502,0.0,grocery,0,04013
335,whole foods,#mercuryretrograde fam. Stay #weird out there. @ Whole Foods Market ,33.73123749,-117.99047627,06059099703,0.0,grocery,0,06059
336,whole foods,"See our latest Los Altos, CA #FacilitiesMgmt job opportunity and click the link in our bio to apply: Maintenance &amp; Store Sanitation team member at Whole Foods Market #grocery",37.3988859,-122.1107103,06085510400,0.4215,grocery,0,06085
337,whole foods,"Join the Whole Foods Market team! See our latest Store Jobs job openings, including ""Whole Body Team Member (Body Care, Makeup, Vitamins, Nutrition)"", via the link in our bio. #grocery #LosAltos, CA",37.398885899999996,-122.1107103,06085510400,0.69,grocery,0,06085
338,whole foods,"A few more (@ Whole Foods Market - @wholefoodsnorca in Los Altos, CA) ",37.39906295,-122.11052052,06085510400,0.0,grocery,0,06085
339,whole foods,"I'm at Whole Foods Market - @wfm_dedham in Dedham, MA ",42.23259857,-71.17781846,25021402400,0.0,grocery,0,25021
340,whole foods,"My cheese fix (@ Whole Foods Market - @wfmbrooklyn in Brooklyn, NY) ",40.67526188,-73.98886313,36047011900,0.0,grocery,0,36047
341,whole foods,"I'm at Whole Foods Market - @wfmedgewaterchi in Chicago, IL ",41.99146284,-87.65992428,17031030101,0.0,grocery,0,17031
342,whole foods,not something I expected to see in the Whole Foods parking lot @ Whole Foods Market ,41.99113096,-87.6596951,17031030101,0.0,grocery,0,17031
343,whole foods,"We're hiring in Lafayette, CA! Click the link in our bio to apply to this job and more: Maintenance and Store Sanitation Team Member - part time at Whole Foods Market #grocery #FacilitiesMgmt",37.8934422,-122.1171836,06013349000,0.0,grocery,0,06013
344,whole foods,Getting Some Bean @ Whole Foods Market ,34.02256896,-118.43803257,06037271600,0.0,grocery,0,06037
345,whole foods,"Bringing back my favorite breakfast  
.
.
This is a dairy free  cashew pesto sauce I found at Whole Foods and it is amazingg 
.
.
As you saw, I meal prepped yesterday which means I ",42.3577,-71.0565,25025030300,0.743,grocery,0,25025
346,whole foods,Citroen 2CV delivery truck at the @wholefoods in Germantown!  #Citroen #2CV #germantown #tennessee #memphis #carspotting #car #cars #carsofinstagram @ Whole Foods Market ,35.08902261,-89.80238891,47157021341,0.0,grocery,0,47157
347,jewel-osco,"That moment when, your friends go budget shopping with you.  #IFLY #RamonIsNotAlone #98dollarslater @ Jewel-Osco ",41.84804186,-88.34267617,17089852807,0.4767,grocery,0,17089
348,jewel-osco,"That moment when, your friends go budget shopping with you.  #IFLY #RamonIsNotAlone #98dollarslater @ Jewel-Osco ",41.84804186,-88.34267617,17089852807,0.4767,grocery,0,17089
349,jewel-osco,"That moment when, your friends go budget shopping with you.  #IFLY #RamonIsNotAlone #98dollarslater @ Jewel-Osco ",41.84804186,-88.34267617,17089852807,0.4767,grocery,0,17089
350,jewel-osco,Look what I found in the Checkout lane! Lol @ Jewel-Osco ,42.01758677,-87.67449959999998,17031010202,0.4753,grocery,0,17031
351,jewel-osco,Look what I found in the Checkout lane! Lol @ Jewel-Osco ,42.01758677,-87.67449959999998,17031010202,0.4753,grocery,0,17031
352,jewel-osco,Look what I found in the Checkout lane! Lol @ Jewel-Osco ,42.01758677,-87.67449959999999,17031010202,0.4753,grocery,0,17031
353,pavilions,"Looking to score a job at U.S. Bank? You're in luck. Click the link in our bio for the job description and information on how to apply: Universal Banker 1 NMLS - West Hills Pavilions (40 hrs) #branchbanking #Calabasas, CA",34.1367208,-118.66148090000002,06037800202,0.4588,grocery,0,06037
354,pavilions,"Nervous to apply for a job like ""Universal Banker 1 NMLS - West Hills Pavilions (40 hrs)"" at U.S. Bank? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #branchbanking #Calabasas, CA",34.1367208,-118.66148090000002,06037800202,0.4215,grocery,0,06037
355,pavilions,"BIG NEWS We are now available at VONS and PAVILIONS stores near you! 
-
Umpqua Team Members Deanna (Director, Retail Sales) and Mandy (Co-Founder) are all smiles at the corporate ",33.8799,-117.929,06059011300,0.5255,grocery,0,06059
356,vons,"BIG NEWS We are now available at VONS and PAVILIONS stores near you! 
-
Umpqua Team Members Deanna (Director, Retail Sales) and Mandy (Co-Founder) are all smiles at the corporate ",33.8799,-117.929,06059011300,0.5255,grocery,0,06059
357,pavilions,"BIG NEWS We are now available at VONS and PAVILIONS stores near you! 
-
Umpqua Team Members Deanna (Director, Retail Sales) and Mandy (Co-Founder) are all smiles at the corporate ",33.8799,-117.929,06059011300,0.5255,grocery,0,06059
358,pavilions,Had the opportunity to see an advanced screening of Dumbo today thanks to disneyd23!! Who better to take than one of my best friends! @UpsideDownHair @ Denver Pavilions ,39.7438698,-104.9908218,08031001702,0.957,grocery,0,08031
359,pavilions,Had the opportunity to see an advanced screening of Dumbo today thanks to disneyd23!! Who better to take than one of my best friends! @UpsideDownHair @ Denver Pavilions ,39.7438698,-104.9908218,08031001702,0.957,grocery,0,08031
360,pavilions,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Universal Banker 1 NMLS - West Hills Pavilions (40 hrs)"" in #Chatsworth, CA. #branchbanking",34.2506356,-118.61481,06037113213,0.0772,grocery,0,06037
361,pavilions,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Universal Banker 1 NMLS - West Hills Pavilions (40 hrs)"" in #Chatsworth, CA. #branchbanking",34.2506356,-118.61481,06037113213,0.0772,grocery,0,06037
362,food 4 less,"I'm at Food 4 Less Fuel Center in Los Angeles, CA ",33.9288842,-118.3094894,06037602700,0.0,grocery,0,06037
363,food 4 less,"Food 4 Less. Actually Pay 4 More. (@ Food 4 Less in Lemon Grove, CA) ",32.7436141,-117.0375515,06073014400,-0.0314,grocery,0,06073
364,randalls,"I'm at @Randalls_stores in Kingwood, TX ",30.0497663,-95.246121,48339692400,0.4995,grocery,1,48339
365,randalls,"I'm at @Randalls_stores in Kingwood, TX ",30.0497663,-95.246121,48339692400,0.4995,grocery,1,48339
366,randalls,"I'm at @Randalls_stores in Kingwood, TX ",30.0488261,-95.1820018,48201250900,0.4995,grocery,0,48201
367,randalls,"I'm at @Randalls_stores in Kingwood, TX ",30.0488261,-95.1820018,48201250900,0.4995,grocery,0,48201
368,randalls,"I'm at @Randalls_stores in Kingwood, TX ",30.0488261,-95.1820018,48201250900,0.4995,grocery,0,48201
369,tom thumb,"I'm at Tom Thumb in Hurst, TX ",32.8640062,-97.1795488,48439113611,0.4995,grocery,0,48439
370,tom thumb,"I'm at Tom Thumb in Hurst, TX ",32.8640062,-97.1795488,48439113611,0.4995,grocery,0,48439
371,tom thumb,Police converge on Far North Dallas Tom Thumb in search of robbery suspects ,32.96139908,-96.82949829,48113013616,-0.34,grocery,0,48113
372,vons,I'm at Vons Parking Lot ,34.07993869,-118.26114261,06037195600,0.0,grocery,0,06037
373,vons,"I'm at @Vons in Los Angeles, CA ",34.07951816,-118.26127098,06037195600,0.0,grocery,0,06037
374,vons,I'm at Vons Parking Lot ,34.07993869,-118.26114261,06037195600,0.0,grocery,0,06037
375,vons,"I'm at @Vons in Los Angeles, CA ",34.07951816,-118.26127098,06037195600,0.0,grocery,0,06037
376,vons,"28.5"" of pure happiness. 


some abnormalities were found while I was pregnant,  but nothing could be looked into till after Vons birth. now that we were finally able to have samples ",29.67159,-83.38911999999998,12123950400,0.3182,grocery,0,12123
377,vons,"28.5"" of pure happiness. 


some abnormalities were found while I was pregnant,  but nothing could be looked into till after Vons birth. now that we were finally able to have samples ",29.67159,-83.38911999999998,12123950400,0.3182,grocery,0,12123
378,vons,#california #organic #purpleyams #soulfood @ Vons ,34.02657482,-118.42696309,06037271702,0.0,grocery,0,06037
379,vons,"We're hiring! Click to apply: Universal Banker 2 NMLS - Rancho Santa Margarita Vons (35 hrs) -  #branchbanking #RanchoSantaMargarita, CA",33.640855,-117.603104,06059032054,0.0,grocery,0,06059
380,vons,"We're hiring! Click to apply: Universal Banker 2 NMLS - Rancho Santa Margarita Vons (35 hrs) -  #branchbanking #RanchoSantaMargarita, CA",33.640855,-117.603104,06059032054,0.0,grocery,0,06059
381,vons,Spring Flowers at #Vons @ Vons ,33.69819917,-117.88700264,06059074107,0.0,grocery,0,06059
382,vons,Spring Flowers at #Vons @ Vons ,33.69819917,-117.88700264,06059074107,0.0,grocery,0,06059
383,vons,Lunch time #healthyfoodeating #healthychoice #ketomeals #lowcarb #wholefoods #foodphotography #foodismedicine #foodporn #foodie #healthybreakfast #bpcoffee #comforting @ Vons ,33.84978742,-117.7916899,06059021915,0.0,grocery,0,06059
384,vons,"Lunch today; cheese, cucumbers, olives and turkey.. #healthyfoodeating #ketomeals #wholefoods #healthybreakfast #healthymonday #healthychoice #lowcarb #keepgoing #loveyourself #paleo @ Vons ",33.84978742,-117.7916899,06059021915,0.0,grocery,0,06059
385,vons,"I'm at @VONS in Inglewood, CA ",33.9602571,-118.3492188,06037601001,0.0,grocery,0,06037
386,vons,"I'm at @VONS in Simi Valley, CA ",34.2732938,-118.6780134,06111008302,0.0,grocery,0,06111
387,vons,"I'm at @VONS in Los Angeles, CA ",34.0970657,-118.287983,06037191302,0.0,grocery,0,06037
388,vons,"Looking to score a job at U.S. Bank? You're in luck. Click the link in our bio for the job description and information on how to apply: Universal Banker 3 NMLS - Balboa Vons (35hrs) #branchbanking #SanDiego, CA",32.715738,-117.1610838,06073005300,0.4588,grocery,0,06073
389,whole foods,"Heavy Duty / Athletes Food 
-
Quick fact: Whole Foods gives us the energy and nutrients to grow and develop, be healthy and active, to move, work, play, think and learn. The body needs ",32.7155,-117.1585,06073005300,0.836,grocery,0,06073
390,vons,"This job is now open at U.S. Bank in #SanDiego, CA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Universal Banker 3 NMLS - Balboa Vons (35hrs) #branchbanking",32.715738,-117.1610838,06073005300,0.3612,grocery,0,06073
391,acme markets,One lucky ACME customer won $4.15 million on the Match 6 from a ticket bought at our Doylestown store! Congratulations!  #match6 #luckywinner palottery @ ACME Markets ,40.32253717,-75.13237479,42017104701,0.8997,grocery,0,42017
392,acme markets,One lucky ACME customer won $4.15 million on the Match 6 from a ticket bought at our Doylestown store! Congratulations!  #match6 #luckywinner palottery @ ACME Markets ,40.32253717,-75.13237479,42017104701,0.8997,grocery,0,42017
393,acme markets,One lucky ACME customer won $4.15 million on the Match 6 from a ticket bought at our Doylestown store! Congratulations!  #match6 #luckywinner palottery @ ACME Markets ,40.32253717,-75.13237479,42017104701,0.8997,grocery,0,42017
394,safeway,"See our latest #MorganHill, CA #branchbanking job opportunity and click the link in our bio to apply: Universal Banker 1 NMLS - Tennant Station Safeway (37 hrs) at U.S. Bank",37.13050120000001,-121.6543901,06085512314,0.4215,grocery,0,06085
395,safeway,"Need a container (at @Safeway in Everett, WA) ",47.9941771,-122.20016509999998,53061040300,0.0,grocery,0,53061
396,safeway,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Universal Banker 1 NMLS - Bernal Safeway (35 hrs)"" in #Pleasanton, CA. #branchbanking",37.6624312,-121.8746789,06001450607,0.0772,grocery,0,06001
397,safeway,"Cokes for the husband. (at @Safeway in Burien, WA) ",47.4718113,-122.336927,53033027900,0.0,grocery,0,53033
398,safeway,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Universal Banker 2 NMLS - University Place Safeway (40 hrs)"" in #Tacoma, WA. #branchbanking",47.2528768,-122.4442906,53053061601,0.0772,grocery,0,53053
399,safeway,"Nervous to apply for a job like ""Universal Banker 2 NMLS - University Place Safeway (40 hrs)"" at U.S. Bank? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #branchbanking #Tacoma, WA",47.252876799999996,-122.4442906,53053061601,0.4215,grocery,0,53053
400,safeway,"A short letter to the female @starbucks barista working the Safeway Starbucks on Cowell (Store #1561) at around 5:50pm this evening (3/27/19):
Thank you for the delicious drink! I would ",38.54120991,-121.72519505,06113010608,0.7574,grocery,0,06113
401,safeway,"Want to work at U.S. Bank? We're hiring in #Mesa, AZ! Click the link in our bio for details on this job and more: Universal Banker 1 NMLS (30 hrs) - North Power Road Safeway - Mesa, AZ #branchbanking",33.4151843,-111.8314724,04013421400,0.1511,grocery,1,04013
402,safeway,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Universal Banker 1 NMLS (30 hrs) - North Power Road Safeway - Mesa, AZ"" in #Mesa, AZ. #branchbanking",33.4151843,-111.83147240000001,04013421400,0.0772,grocery,1,04013
403,albertsons,"Have you ever had a role like ""Universal Banker 1 NMLS - Paso Robles Albertsons (32 hrs)""? What did you like most about that job? #branchbanking #PasoRobles, CA",35.6368759,-120.6545022,06079010201,0.6553,grocery,0,06079
404,albertsons,"Have you ever had a role like ""Universal Banker 1 NMLS - Paso Robles Albertsons (32 hrs)""? What did you like most about that job? #branchbanking #PasoRobles, CA",35.6368759,-120.65450220000001,06079010201,0.6553,grocery,0,06079
405,albertsons,"I'm at Albertsons in Lafayette, LA ",30.15627455,-92.05089215,22055001403,0.0,grocery,0,22055
406,ralphs,Remo and I ate at the oldest Italian Restaurant in America #Ralphs the ultimate experience #YES! @ Ralph's Italian Restaurant ,39.94007,-75.15785,42101001800,0.0,grocery,0,42101
407,ralphs,Remo and I ate at the oldest Italian Restaurant in America #Ralphs the ultimate experience #YES! @ Ralph's Italian Restaurant ,39.94007,-75.15785,42101001800,0.0,grocery,0,42101
408,ralphs,Tag whoever can make this.  #losangeles #socal #skate #carpentry @ Ralphs ,34.20707551,-118.50890142,06037131900,0.0,grocery,0,06037
409,ralphs,Tag whoever can make this.  #losangeles #socal #skate #carpentry @ Ralphs ,34.20707551,-118.50890142,06037131900,0.0,grocery,0,06037
410,ralphs,"Friday April 12th
Jakes Sports Cafe 

The Agony Scene 
Crafting The Conspiracy
All Falls Down
Through Life

$13adv $16door
Advance Tickets: Ralphs Records, Local ",33.5647,-101.878,48303001502,-0.7351,grocery,0,48303
411,ralphs,"Friday April 12th
Jakes Sports Cafe 

The Agony Scene 
Crafting The Conspiracy
All Falls Down
Through Life

$13adv $16door
Advance Tickets: Ralphs Records, Local ",33.5647,-101.87799999999999,48303001502,-0.7351,grocery,0,48303
412,ralphs,"Thursday May 2nd
Jakes Sports Cafe

Signs of the Swarm
DEPTHS OF HATRED
Sentinels
BRAND OF SACRIFICE

$14adv $17door

Advanced tickets: Ralphs Records, Online @ ",33.5647,-101.87799999999999,48303001502,-0.6037,grocery,0,48303
413,ralphs,"Friday April 12th
Jakes Sports Cafe 

The Agony Scene 
Crafting The Conspiracy
All Falls Down
Through Life

$13adv $16door
Advance Tickets: Ralphs ",33.5647,-101.87799999999999,48303001502,-0.7351,grocery,0,48303
414,ralphs,"Friday May 31st
Jakes Sports Cafe

Cane Hill

w/ local acts
Tea with Titans
Against Gravity
Phantom Wilds

$12adv $15door
Advance Tickets: Ralphs Records, ",33.5647,-101.87799999999999,48303001502,0.0,grocery,0,48303
415,ralphs,"Sunday May 19th
Jakes Sports Cafe

Of Mice &amp; Men
Gideon
Dead American
Them Evils
The Light Superior

$17adv $20door
Advance Tickets: Ralphs Records, Online, ",33.5647,-101.87799999999999,48303001502,-0.6705,grocery,0,48303
416,ralphs,"Friday April 12th
Jakes Sports Cafe 

The Agony Scene 
Crafting The Conspiracy
All Falls Down
Through Life

$13adv $16door
Advance Tickets: Ralphs Records, Local ",33.5647,-101.87799999999999,48303001502,-0.7351,grocery,0,48303
417,ralphs,"Lunch shopping (@ Ralphs in Irvine, CA) ",33.70465681,-117.78538956,06059052526,0.0,grocery,0,06059
418,ralphs,"Lunch shopping (@ Ralphs in Irvine, CA) ",33.70465681,-117.78538956,06059052526,0.0,grocery,0,06059
419,ralphs,"best shopping happens now (@ Ralphs in Studio City, CA) ",34.1397076,-118.3678423,06037143604,0.6369,grocery,0,06037
420,ralphs,"best shopping happens now (@ Ralphs in Studio City, CA) ",34.1397076,-118.36784229999999,06037143604,0.6369,grocery,0,06037
421,ralphs,"I'm at Ralphs in Sherman Oaks, CA ",34.149897100000004,-118.4392015,06037141201,0.0,grocery,0,06037
422,kroger,"Can you recommend anyone for this #Retail job in #Shreveport, LA? Click the link in our bio to see it and more. Kroger Retail Clerk 1 1 at Kroger",32.4448139,-93.7220901,22017023000,0.3612,grocery,0,22017
423,kroger,"Get your KDF poster's &amp; T-shirts at the Kroger's (3165 South 2nd Street) off Central Ave, in back of Churchill Downs! @ Kroger ",38.20255348,-85.76138476,21111004100,0.0,grocery,0,21111
424,kroger,Chickpea pasta with meatless chicken strips from Kroger! Such a yummy dinner!  @ Ohio ,40.5,-82.5,39083006900,0.6103,grocery,0,39083
425,kroger,"I'm at Kroger Fuel Center in Centerville, OH ",39.64012,-84.109825,39057220200,0.0,grocery,0,39057
426,kroger,"Foods (at @Kroger in Centerville, OH) ",39.64002699,-84.10976722,39057220200,0.0,grocery,0,39057
427,kroger,"Kroger is hiring in #Mansfield, TX! Read about our latest #Pharmaceutical job opening via the link in our bio: Pharmacy Technician",32.607068100000006,-97.1174602,48439111551,0.5461,grocery,0,48439
428,kroger,"I'm at Kroger Field - @universityofky in Lexington, KY ",38.02262168,-84.50520515,21067002400,0.0,grocery,0,21067
429,kroger,"If you're looking for work in #LakeCharles, LA, check out this #Retail job via the link in our bio: Assistant Store Manager - Lake Charles at Kroger",30.1708916,-93.250934,22019001904,0.0,grocery,0,22019
430,kroger,"Can you recommend anyone for this #Pharmaceutical job in #Dallas, TX? Click the link in our bio to see it and more. Certified Pharmacy Technician at Kroger",32.8138484,-96.8292407,48113000401,0.694,grocery,0,48113
431,kroger,"Interested in a job in #Arlington, TX? This could be a great fit. Click the link in our bio to apply: Certified Pharmacy Technician at Kroger #Pharmaceutical",32.7749917,-97.0816959,48439113104,0.9106,grocery,0,48439
432,kroger,"Kroger is hiring in #Arlington, TX! Click the link in our bio to apply: Certified Pharmacy Technician #Pharmaceutical",32.7749917,-97.0816959,48439113104,0.5461,grocery,0,48439
433,kroger,"Join the Kroger team! See our latest job opening here:  #Retail #Arlington, TX",32.7749917,-97.0816959,48439113104,0.6932,grocery,0,48439
434,kroger,"I'm at @Kroger in Memphis, TN ",35.13509161,-90.00358121,47157003200,0.0,grocery,0,47157
435,kroger,"See our latest #Frisco, TX #Pharmaceutical job opportunity and click the link in our bio to apply: Certified Pharmacy Technician at Kroger",33.140425300000004,-96.8027815,48085030404,0.7213,grocery,0,48085
436,kroger,"Want to work at Kroger? We're hiring in #Frisco, TX! Click for details:  #Pharmaceutical",33.140425300000004,-96.8027815,48085030404,0.5893,grocery,0,48085
437,kroger,The @wienermobile Weinermobile spotted!! @ Kroger ,39.3772302,-84.37586099,39017011120,0.0,grocery,0,39017
438,kroger,"Want to work at Kroger? We're hiring in #Denton, TX! Click the link in our bio for details on this job and more: Certified Pharmacy Technician #Pharmaceutical",33.1457308,-97.1026418,48121021407,0.5893,grocery,0,48121
439,kroger,"This job is now open at Kroger in #Houston, TX. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Certified Pharmacy Technician #Pharmaceutical",29.757494,-95.6274772,48201451601,0.694,grocery,0,48201
440,kroger,"Want to work at Kroger? We're hiring in #Spring, TX! Click for details:  #Retail",30.0333141,-95.5543974,48201553900,0.5893,grocery,0,48201
441,kroger,"I'm at @Kroger in Beaumont, TX ",30.1168642,-94.1708755,48245000307,0.4995,grocery,0,48245
442,kroger,"Want to work at Kroger? We're hiring in #Beaumont, TX! Click for details:  #Retail",30.116978200000002,-94.1698361,48245000307,0.5893,grocery,0,48245
443,kroger,"I'm at @Kroger in Beaumont, TX ",30.1168642,-94.1708755,48245000307,0.4995,grocery,0,48245
444,kroger,"I'm at @Kroger in Beaumont, TX ",30.1168642,-94.1708755,48245000307,0.4995,grocery,0,48245
445,kroger,"Kroger is hiring in #Orange, TX! Read about our latest #Pharmaceutical job opening via the link in our bio: Pharmacy Technician",30.1056812,-93.7468693,48361020900,0.5461,grocery,0,48361
446,kroger,"Don't submit then quit. Apply for jobs like ""Kroger Retail Clerk 1 1"" at Kroger, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #Retail #Allen, TX",33.082736600000004,-96.6445205,48085031411,0.8091,grocery,0,48085
447,kroger,"I'm at @Kroger in Columbus, OH ",39.98443305,-82.81640323,39049007395,0.0,grocery,0,39049
448,kroger,"This #Retail job might be a great fit for you. Click the link in our bio to see it and more. Kroger Retail Clerk 1 1 at Kroger #Houston, TX",29.7366354,-95.5450968,48201432300,0.87,grocery,0,48201
449,kroger,"Want to work at Kroger? We're hiring in #Houston, TX! Click the link in our bio for details on this job and more: Kroger Retail Clerk 1 1 #Retail",29.9832988,-95.56583,48201552700,0.5893,grocery,0,48201
450,kroger,"See our latest #Arlington, TX #Pharmaceutical job opportunity and click the link in our bio to apply: Certified Pharmacy Technician at Kroger",32.6482413,-97.1885772,48439111532,0.7213,grocery,0,48439
451,kroger,"Want to work at Kroger? We're hiring in #FortWorth, TX! Click the link in our bio for details on this job and more: Pharmacy Technician #Pharmaceutical",32.8958289,-97.2703341,48439113921,0.5893,grocery,0,48439
452,kroger,"I'm at Kroger Fuel Center in Toledo, OH ",41.61139571,-83.60427127,39095006800,0.0,grocery,0,39095
453,kroger,"I'm at @Kroger in Toledo, OH ",41.61145379999999,-83.6055902,39095006800,0.0,grocery,0,39095
454,kroger,"Nervous to apply for a job like ""Pharmacy Technician"" at Kroger? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Pharmaceutical #Magnolia, TX",30.2227001,-95.5671561,48339690500,0.7213,grocery,0,48339
455,trader joe's,"I'm at Trader Joe's in Manchester, CT ",41.80652404,-72.55729573,09003514102,0.0,grocery,0,09003
456,trader joe's,"I'm at Trader Joe's in Manchester, CT ",41.80652404,-72.55729573,09003514102,0.0,grocery,0,09003
457,trader joe's,"I'm at Trader Joe's in South San Francisco, CA ",37.66477725,-122.44607834,06081601902,0.0,grocery,0,06081
458,trader joe's,"I'm at Trader Joe's in South San Francisco, CA ",37.66477725,-122.44607834,06081601902,0.0,grocery,0,06081
459,trader joe's,"I'm at Trader Joe's in Palo Alto, CA ",37.43838767,-122.15784374,06085511609,0.0,grocery,0,06085
460,trader joe's,"you are v pretty and I will try v hard to keep you alive. (@ Trader Joe's in Dallas, TX)  ",32.95067895,-96.80198147,48113013606,0.6597,grocery,0,48113
461,trader joe's,"I'm at Trader Joe's in Scottsdale, AZ ",33.63589059,-111.91736219,04013216816,0.0,grocery,0,04013
462,whole foods,#burgers and #fries at @wholefoods #BurgerBarrel and they dont skimp on the fries  @ Whole Foods Market ,35.44413001,-80.87154051,37119006209,0.0,grocery,0,37119
463,whole foods,"Lunch. Lots of choices. (@ Whole Foods Market - @wholefoodsrdu in Huntersville, NC) ",35.44374698,-80.87155621,37119006209,0.0,grocery,0,37119
464,whole foods,#burgers and #fries at @wholefoods #BurgerBarrel and they dont skimp on the fries  @ Whole Foods Market ,35.44413001,-80.87154051,37119006209,0.0,grocery,0,37119
465,whole foods,"Morning Satsuma  I love it when peels right off. My whole family loves them. Whole Foods has these. 
@stephozzy3000
sydslifeee 
seth.le.chef 
l.t.osborne 
#satsuma
#goodmorning @ New ",29.948479,-90.070864,22071013400,0.836,grocery,0,22071
466,whole foods,"Morning Satsuma  I love it when peels right off. My whole family loves them. Whole Foods has these. 
@stephozzy3000
sydslifeee 
seth.le.chef 
l.t.osborne 
#satsuma
#goodmorning @ New ",29.948479,-90.070864,22071013400,0.836,grocery,0,22071
467,whole foods,Best thing ever! Yass  @ Whole Foods Market ,34.24023109,-119.17940587,06111005004,0.6696,grocery,0,06111
468,whole foods,"Yep... I forgot to bring my own bag.  (@ Whole Foods Market - @wholefoodsnorca in Redwood City, CA) ",37.48245549,-122.23146556,06081610203,0.0,grocery,0,06081
469,whole foods,Dinner tonight was Almond Poached Chicken Salad with a homemade apple cider oil and vinegar dressing. Thank the gods for a nearby Whole Foods in Dunedin. We would not be able to find the ,28.0194,-82.7636,12103026907,0.3612,grocery,0,12103
470,whole foods,"I'm at Whole Foods Market - @wfmdepaul in Chicago, IL  ",41.92530456,-87.65349699,17031071100,0.0,grocery,0,17031
471,whole foods,"Want to work at Whole Foods Market? We're hiring in Palo Alto, CA! Click for details:  #grocery #Retail",37.4423893,-122.1595673,06085511301,0.1511,grocery,0,06085
472,whole foods,"If you're looking for work in Palo Alto, CA, check out this #Retail job via the link in our bio: Whole Body Team Member (Body Care, Makeup, Vitamins, Nutrition) at Whole Foods Market #grocery",37.4423893,-122.1595673,06085511301,0.4939,grocery,0,06085
473,whole foods,March Madness #WFM @ Whole Foods Market ,30.27066892,-97.75314509999998,48453001200,-0.4404,grocery,0,48453
474,whole foods,Yay for dandypinktx! The 2018 ros is divine. #txwine #texaswine #roseallday @ Whole Foods Market ,30.27066892,-97.75314509999998,48453001200,0.807,grocery,0,48453
475,whole foods,"Lunch since I forgot mine at home. (@ Whole Foods Market in Austin, TX) ",30.270783,-97.7536385,48453001200,0.0,grocery,0,48453
476,whole foods,"Want to land a job like ""Receiver - Produce Team ( Part-Time)"" at Whole Foods Market? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #grocery #SupplyChain",37.8127499,-122.2609713,06001403502,0.4215,grocery,0,06001
477,whole foods,"Nervous to apply for a job like ""Bakery/Coffee Bar Team Member ( Full-Time/Part-Time)"" at Whole Foods Market? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #grocery #Retail",37.8127499,-122.2609713,06001403502,0.4215,grocery,0,06001
